,dc_A,dc_B,cc_A,cc_B
360,0.0017381228273464658,0.0008690614136732329,0.18499903238358673,0.18411253647265774
361,0.0017381228273464658,0.0011587485515643105,0.18499903238358673,0.18411253647265774
362,0.0005793742757821553,0.0005793742757821553,0.19562961396512832,0.19562961396512832
363,0.0005793742757821553,0.012746234067207415,0.19562961396512832,0.25128617516514845
364,0.0005793742757821553,0.0011587485515643105,0.17216207481709025,0.21384399561044637
365,0.002607184241019699,0.006662804171494786,0.23127663021692182,0.2417542411498952
366,0.002607184241019699,0.002607184241019699,0.23127663021692182,0.2295200488814289
367,0.002607184241019699,0.002607184241019699,0.23127663021692182,0.229716085821027
368,0.002607184241019699,0.03186558516801854,0.23127663021692182,0.30084070836606086
369,0.002607184241019699,0.002317497103128621,0.23127663021692182,0.22981422992331746
370,0.002607184241019699,0.0008690614136732329,0.23127663021692182,0.19034083034625504
371,0.0020278099652375433,0.0020278099652375433,0.21094242610137914,0.2036894829440006
372,0.0020278099652375433,0.00608342989571263,0.21094242610137914,0.22728943909343224
373,0.0020278099652375433,0.002607184241019699,0.21094242610137914,0.20576206355998655
374,0.0020278099652375433,0.008980301274623407,0.21094242610137914,0.25163884101727024
375,0.0020278099652375433,0.0034762456546929316,0.21094242610137914,0.2375477771411927
376,0.0020278099652375433,0.0028968713789107765,0.21094242610137914,0.20158266622639665
377,0.0014484356894553883,0.0011587485515643105,0.17603848231395364,0.17425916371598962
378,0.0014484356894553883,0.0011587485515643105,0.17603848231395364,0.17425916371598962
379,0.0014484356894553883,0.0020278099652375433,0.17603848231395364,0.19035430198829245
380,0.0014484356894553883,0.0014484356894553883,0.17603848231395364,0.17603848231395364
381,0.0008690614136732329,0.015353418308227115,0.21677407373197258,0.2836742888716996
382,0.0028968713789107765,0.004345307068366165,0.22767425148502363,0.2277899494192076
383,0.0028968713789107765,0.0028968713789107765,0.22767425148502363,0.22583893969204671
384,0.0028968713789107765,0.0034762456546929316,0.22767425148502363,0.23338388864913087
385,0.0028968713789107765,0.010718424101969872,0.22767425148502363,0.2577399073112203
386,0.0028968713789107765,0.011587485515643106,0.22767425148502363,0.2580366432689805
387,0.0028968713789107765,0.027520278099652375,0.22767425148502363,0.2910101636867111
388,0.0028968713789107765,0.005504055619930475,0.22767425148502363,0.2416456363695044
389,0.004345307068366165,0.007531865585168019,0.21930169054081736,0.24062950101034125
390,0.004345307068366165,0.005793742757821553,0.21930169054081736,0.23623328351274342
391,0.004345307068366165,0.004345307068366165,0.21930169054081736,0.21930169054081736
392,0.004345307068366165,0.005793742757821553,0.21930169054081736,0.22353024707385175
393,0.004345307068366165,0.004924681344148319,0.21930169054081736,0.22472559598868513
394,0.004345307068366165,0.019698725376593278,0.21930169054081736,0.27164083757121343
395,0.004345307068366165,0.004345307068366165,0.21930169054081736,0.21930169054081736
396,0.004345307068366165,0.004345307068366165,0.21930169054081736,0.21930169054081736
397,0.004345307068366165,0.004345307068366165,0.21930169054081736,0.21930169054081736
398,0.004345307068366165,0.004345307068366165,0.21930169054081736,0.21930169054081736
399,0.004345307068366165,0.004345307068366165,0.21930169054081736,0.21930169054081736
400,0.004345307068366165,0.004634994206257242,0.21930169054081736,0.22405164385143153
401,0.004345307068366165,0.005214368482039398,0.21930169054081736,0.21965990957142958
402,0.004345307068366165,0.014194669756662804,0.21930169054081736,0.26455989895657916
403,0.004345307068366165,0.004345307068366165,0.21930169054081736,0.21930169054081736
404,0.0008690614136732329,0.0008690614136732329,0.16611178634998358,0.16611178634998358
405,0.0008690614136732329,0.0008690614136732329,0.16611178634998358,0.16611178634998358
406,0.002317497103128621,0.002607184241019699,0.2177216815990111,0.20017236772793867
407,0.002317497103128621,0.0020278099652375433,0.2177216815990111,0.18934919267759676
408,0.002317497103128621,0.004345307068366165,0.2177216815990111,0.20135628754904425
409,0.002317497103128621,0.004634994206257242,0.2177216815990111,0.2278285415326204
410,0.002317497103128621,0.015353418308227115,0.2177216815990111,0.27853313305639854
411,0.002317497103128621,0.0034762456546929316,0.2177216815990111,0.2009350715571598
412,0.002317497103128621,0.0011587485515643105,0.2177216815990111,0.21486905271171877
413,0.0014484356894553883,0.0005793742757821553,0.21023340364203735,0.18597123031341337
414,0.0014484356894553883,0.009269988412514484,0.21023340364203735,0.26241740001879055
415,0.0014484356894553883,0.005793742757821553,0.21023340364203735,0.2421896382523714
416,0.0014484356894553883,0.0005793742757821553,0.21023340364203735,0.19165651911869053
417,0.009849362688296639,0.005214368482039398,0.2609913568939916,0.2449691167494839
418,0.009849362688296639,0.00028968713789107763,0.2609913568939916,0.20144677797862212
419,0.009849362688296639,0.01593279258400927,0.2609913568939916,0.27618771131573056
420,0.009849362688296639,0.016512166859791424,0.2609913568939916,0.28560220163455285
421,0.009849362688296639,0.006662804171494786,0.2609913568939916,0.25524494000119424
422,0.009849362688296639,0.0005793742757821553,0.2609913568939916,0.20285985312962618
423,0.009849362688296639,0.004055619930475087,0.2609913568939916,0.2432190208710964
424,0.009849362688296639,0.023754345307068367,0.2609913568939916,0.29500010231354434
425,0.009849362688296639,0.012746234067207415,0.2609913568939916,0.2637814763429368
426,0.009849362688296639,0.023174971031286212,0.2609913568939916,0.29438659509551046
427,0.009849362688296639,0.0034762456546929316,0.2609913568939916,0.2097742713355108
428,0.009849362688296639,0.007531865585168019,0.2609913568939916,0.2408018562801132
429,0.009849362688296639,0.004345307068366165,0.2609913568939916,0.24840823245521232
430,0.009849362688296639,0.004055619930475087,0.2609913568939916,0.2432190208710964
431,0.009849362688296639,0.009849362688296639,0.2609913568939916,0.26518595275020546
432,0.009849362688296639,0.030996523754345306,0.2609913568939916,0.3062183687569833
433,0.009849362688296639,0.00608342989571263,0.2609913568939916,0.25154470003671753
434,0.009849362688296639,0.00028968713789107763,0.2609913568939916,0.20144677797862212
435,0.009849362688296639,0.004924681344148319,0.2609913568939916,0.24470165888386716
436,0.009849362688296639,0.0072421784472769405,0.2609913568939916,0.21965990957142958
437,0.009849362688296639,0.0028968713789107765,0.2609913568939916,0.23299973427987386
438,0.009849362688296639,0.004055619930475087,0.2609913568939916,0.2432190208710964
439,0.009849362688296639,0.013904982618771726,0.2609913568939916,0.2628790863837928
440,0.009849362688296639,0.004634994206257242,0.2609913568939916,0.24328502331909396
441,0.024044032444959444,0.014194669756662804,0.29953401634843346,0.2789086314209877
442,0.024044032444959444,0.019988412514484355,0.29953401634843346,0.2936152765057406
443,0.024044032444959444,0.027809965237543453,0.29953401634843346,0.3036942110199395
444,0.024044032444959444,0.017960602549246814,0.29953401634843346,0.28511777088864454
445,0.024044032444959444,0.02085747392815759,0.29953401634843346,0.2882035933125358
446,0.024044032444959444,0.02288528389339513,0.29953401634843346,0.293295085364513
447,0.024044032444959444,0.021436848203939745,0.29953401634843346,0.291894501062794
448,0.024044032444959444,0.01853997682502897,0.29953401634843346,0.2885746709004918
449,0.024044032444959444,0.012746234067207415,0.29953401634843346,0.28168369635448093
450,0.024044032444959444,0.025782155272305908,0.29953401634843346,0.30023620593799777
451,0.024044032444959444,0.025202780996523753,0.29953401634843346,0.3035228453665031
452,0.024044032444959444,0.01738122827346466,0.29953401634843346,0.2867287774832179
453,0.024044032444959444,0.014484356894553881,0.29953401634843346,0.2834351283372941
454,0.024044032444959444,0.014484356894553881,0.29953401634843346,0.27853313305639854
455,0.024044032444959444,0.0008690614136732329,0.29953401634843346,0.22748168255033274
456,0.024044032444959444,0.027520278099652375,0.29953401634843346,0.29636539204325996
457,0.024044032444959444,0.015353418308227115,0.29953401634843346,0.2851479996599432
458,0.024044032444959444,0.012746234067207415,0.29953401634843346,0.2803039012811448
459,0.024044032444959444,0.019119351100811123,0.29953401634843346,0.2900685863667584
460,0.024044032444959444,0.013325608342989572,0.29953401634843346,0.2808893924587555
461,0.024044032444959444,0.03302433371958285,0.29953401634843346,0.30165050838858054
462,0.024044032444959444,0.016512166859791424,0.29953401634843346,0.28560220163455285
463,0.024044032444959444,0.011877172653534183,0.29953401634843346,0.2772125265710765
464,0.024044032444959444,0.015353418308227115,0.29953401634843346,0.28412380443614876
465,0.024044032444959444,0.012746234067207415,0.29953401634843346,0.2773840689761328
466,0.024044032444959444,0.013325608342989572,0.29953401634843346,0.28118305622504797
467,0.024044032444959444,0.015353418308227115,0.29953401634843346,0.28602743090424165
468,0.024044032444959444,0.0037659327925840093,0.29953401634843346,0.23921692900405442
469,0.024044032444959444,0.011587485515643106,0.29953401634843346,0.2772125265710765
470,0.024044032444959444,0.013615295480880649,0.29953401634843346,0.2811242743590032
471,0.024044032444959444,0.015353418308227115,0.29953401634843346,0.2836742888716996
472,0.024044032444959444,0.015353418308227115,0.29953401634843346,0.28227497195556084
473,0.024044032444959444,0.01593279258400927,0.29953401634843346,0.28171320129806054
474,0.024044032444959444,0.023174971031286212,0.29953401634843346,0.29636539204325996
475,0.024044032444959444,0.03186558516801854,0.29953401634843346,0.30084070836606086
476,0.024044032444959444,0.004634994206257242,0.29953401634843346,0.24284568241919494
477,0.024044032444959444,0.0008690614136732329,0.29953401634843346,0.22564946159850527
478,0.024044032444959444,0.015353418308227115,0.29953401634843346,0.286270988056688
479,0.024044032444959444,0.013035921205098493,0.29953401634843346,0.28239352507271986
480,0.024044032444959444,0.023754345307068367,0.29953401634843346,0.29500010231354434
481,0.024044032444959444,0.014484356894553881,0.29953401634843346,0.28118305622504797
482,0.024044032444959444,0.014194669756662804,0.29953401634843346,0.2813595494081582
483,0.024044032444959444,0.01477404403244496,0.29953401634843346,0.27841779842573333
484,0.024044032444959444,0.030127462340672075,0.29953401634843346,0.30311235577511375
485,0.024044032444959444,0.023174971031286212,0.29953401634843346,0.29438659509551046
486,0.024044032444959444,0.014484356894553881,0.29953401634843346,0.2794592615121139
487,0.024044032444959444,0.023754345307068367,0.29953401634843346,0.29503246300927866
488,0.024044032444959444,0.027809965237543453,0.29953401634843346,0.30383144292731407
489,0.024044032444959444,0.03070683661645423,0.29953401634843346,0.31179178446470945
490,0.024044032444959444,0.014484356894553881,0.29953401634843346,0.2837341420817158
491,0.024044032444959444,0.015353418308227115,0.29953401634843346,0.27853313305639854
492,0.024044032444959444,0.02954808806488992,0.29953401634843346,0.3045194670281458
493,0.024044032444959444,0.018829663962920046,0.29953401634843346,0.2814184297156622
494,0.024044032444959444,0.013325608342989572,0.29953401634843346,0.28156573835768256
495,0.024044032444959444,0.0014484356894553883,0.29953401634843346,0.22831204862415824
496,0.024044032444959444,0.00608342989571263,0.29953401634843346,0.24392489867518447
497,0.024044032444959444,0.021726535341830822,0.29953401634843346,0.2888846329530166
498,0.024044032444959444,0.003186558516801854,0.29953401634843346,0.23637861951068592
499,0.024044032444959444,0.030996523754345306,0.29953401634843346,0.3062183687569833
500,0.024044032444959444,0.0220162224797219,0.29953401634843346,0.29587634024120835
501,0.024044032444959444,0.01738122827346466,0.29953401634843346,0.28749502221192774
502,0.024044032444959444,0.013904982618771726,0.29953401634843346,0.2859058076743472
503,0.024044032444959444,0.027520278099652375,0.29953401634843346,0.2910101636867111
504,0.024044032444959444,0.020278099652375436,0.29953401634843346,0.2866065572029608
505,0.024044032444959444,0.015063731170336037,0.29953401634843346,0.28177222973206745
506,0.024044032444959444,0.017960602549246814,0.29953401634843346,0.28903986381435615
507,0.005504055619930475,0.021436848203939745,0.23817888175633936,0.291894501062794
508,0.005504055619930475,0.0008690614136732329,0.23817888175633936,0.19931198553376198
509,0.005504055619930475,0.009269988412514484,0.23817888175633936,0.24813321642149497
510,0.005504055619930475,0.004924681344148319,0.23817888175633936,0.23763173111791694
511,0.005504055619930475,0.004924681344148319,0.23817888175633936,0.23763173111791694
512,0.005504055619930475,0.014484356894553881,0.23817888175633936,0.2520397275599835
513,0.005504055619930475,0.005214368482039398,0.23817888175633936,0.23992113584233576
514,0.005504055619930475,0.006373117033603708,0.23817888175633936,0.24271418940461906
515,0.005504055619930475,0.0072421784472769405,0.23817888175633936,0.24168906657014594
516,0.005504055619930475,0.009849362688296639,0.23817888175633936,0.25915551481909654
517,0.005504055619930475,0.005504055619930475,0.23817888175633936,0.23879214532474333
518,0.005504055619930475,0.009269988412514484,0.23817888175633936,0.2463377846485239
519,0.005504055619930475,0.012746234067207415,0.23817888175633936,0.25128617516514845
520,0.005504055619930475,0.009849362688296639,0.23817888175633936,0.2518980924222707
521,0.005504055619930475,0.00608342989571263,0.23817888175633936,0.24981570990085306
522,0.005504055619930475,0.013615295480880649,0.23817888175633936,0.26249423509589925
523,0.014194669756662804,0.02085747392815759,0.2789086314209877,0.2882035933125358
524,0.014194669756662804,0.02288528389339513,0.2789086314209877,0.293295085364513
525,0.014194669756662804,0.01853997682502897,0.2789086314209877,0.2885746709004918
